Date_Start,ID,Duration(sec),Consent,Image,Cat,Cat_Name,Modified_Img,Modified_Grade,Sequence_Img,Guess,Guess_Correct,Follow_Exp,Follow_AI,Know_Cats,Easy_Task,Perform_Self,Perform_Others,Gender,Birthyear,Correct_Guesses_Total,Age
07.02.2023 22:29,5e6032cb39305b38877dcdf8,185,1,408,1,D,1,1.0,5,1,1,3,3,2,2,14,15,M,1989.0,14,33.0
07.02.2023 22:29,5e6032cb39305b38877dcdf8,185,1,502,2,S,1,1.0,4,2,1,3,3,2,2,14,15,M,1989.0,14,33.0
07.02.2023 22:29,5e6032cb39305b38877dcdf8,185,1,506,2,S,1,2.0,6,2,1,3,3,2,2,14,15,M,1989.0,14,33.0
07.02.2023 22:29,5e6032cb39305b38877dcdf8,185,1,606,3,B,1,2.0,3,2,0,3,3,2,2,14,15,M,1989.0,14,33.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,105,1,D,0,,9,1,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,110,1,D,0,,16,2,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,117,1,D,0,,14,1,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,119,1,D,0,,20,1,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,120,1,D,0,,15,1,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,207,2,S,0,,19,1,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,215,2,S,0,,12,2,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,218,2,S,0,,10,3,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,308,3,B,0,,17,3,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,310,3,B,0,,13,3,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,312,3,B,0,,7,3,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,315,3,B,0,,11,3,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,317,3,B,0,,8,2,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,321,3,B,0,,18,2,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,402,1,D,1,1.0,3,1,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,408,1,D,1,1.0,1,2,0,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,503,2,S,1,2.0,4,2,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,504,2,S,1,0.0,6,2,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,508,2,S,1,1.0,2,2,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,62cca376ba1d7ea6a18d1d6c,222,1,601,3,B,1,0.0,5,3,1,5,2,1,3,15,15,M,1987.0,14,35.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,104,1,D,0,,9,2,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,105,1,D,0,,15,2,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,109,1,D,0,,7,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,117,1,D,0,,20,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,118,1,D,0,,13,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,204,2,S,0,,18,2,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,206,2,S,0,,11,2,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,209,2,S,0,,12,1,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,211,2,S,0,,8,3,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,214,2,S,0,,10,3,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,215,2,S,0,,14,2,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,218,2,S,0,,19,3,0,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,314,3,B,0,,16,3,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,316,3,B,0,,17,3,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,403,1,D,1,2.0,5,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,405,1,D,1,1.0,6,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,409,1,D,1,2.0,4,1,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,503,2,S,1,2.0,2,2,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,507,2,S,1,0.0,1,2,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:29,5cf4bf2e7e2e1400177f2cc8,196,1,604,3,B,1,0.0,3,3,1,3,3,5,3,14,12,F,1986.0,14,36.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,101,1,D,0,,6,1,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,112,1,D,0,,8,1,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,113,1,D,0,,11,1,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,119,1,D,0,,13,1,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,202,2,S,0,,3,2,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,203,2,S,0,,14,2,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,206,2,S,0,,5,1,0,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,215,2,S,0,,9,1,0,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,217,2,S,0,,4,2,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,305,3,B,0,,2,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,307,3,B,0,,10,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,309,3,B,0,,1,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,313,3,B,0,,7,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,314,3,B,0,,12,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,409,1,D,1,2.0,16,1,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,503,2,S,1,2.0,19,3,0,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,504,2,S,1,0.0,17,2,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,602,3,B,1,1.0,20,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,606,3,B,1,2.0,18,2,0,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:30,62ef8372cd41d2893d237b6b,183,1,609,3,B,1,2.0,15,3,1,6,6,1,3,10,12,M,1997.0,16,25.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,103,1,D,0,,5,2,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,108,1,D,0,,11,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,109,1,D,0,,8,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,119,1,D,0,,13,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,201,2,S,0,,2,3,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,208,2,S,0,,14,1,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,215,2,S,0,,10,2,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,217,2,S,0,,6,2,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,219,2,S,0,,9,3,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,305,3,B,0,,7,3,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,306,3,B,0,,3,2,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,308,3,B,0,,1,3,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,317,3,B,0,,4,3,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,321,3,B,0,,12,3,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,401,1,D,1,0.0,17,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,406,1,D,1,2.0,20,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,407,1,D,1,0.0,19,1,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,504,2,S,1,0.0,16,2,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,508,2,S,1,1.0,15,2,1,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:28,5c75d4d6b80b460014bd0373,294,1,608,3,B,1,1.0,18,2,0,5,3,1,3,12,14,M,1957.0,14,65.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,102,1,D,0,,14,1,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,104,1,D,0,,16,2,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,116,1,D,0,,20,1,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,117,1,D,0,,17,1,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,202,2,S,0,,7,3,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,212,2,S,0,,18,3,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,215,2,S,0,,9,3,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,218,2,S,0,,12,3,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,301,3,B,0,,10,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,304,3,B,0,,11,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,306,3,B,0,,15,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,311,3,B,0,,13,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,314,3,B,0,,19,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,321,3,B,0,,8,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,405,1,D,1,1.0,1,2,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,408,1,D,1,1.0,5,1,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,505,2,S,1,1.0,2,1,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,509,2,S,1,2.0,6,2,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,602,3,B,1,1.0,3,2,0,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,6099897228a4a88310271a2e,212,1,609,3,B,1,2.0,4,3,1,4,2,1,2,5,10,M,2002.0,12,20.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,102,1,D,0,,12,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,103,1,D,0,,10,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,104,1,D,0,,15,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,106,1,D,0,,20,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,110,1,D,0,,16,2,0,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,111,1,D,0,,11,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,116,1,D,0,,9,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,118,1,D,0,,14,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,205,2,S,0,,8,1,0,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,213,2,S,0,,19,2,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,215,2,S,0,,17,2,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,302,3,B,0,,18,2,0,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,306,3,B,0,,7,2,0,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,310,3,B,0,,13,3,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,405,1,D,1,1.0,5,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,408,1,D,1,1.0,6,1,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,502,2,S,1,1.0,4,2,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,603,3,B,1,2.0,1,3,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,605,3,B,1,1.0,2,3,1,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:29,629e112d75f3665c8362ab6f,205,1,609,3,B,1,2.0,3,2,0,5,2,5,4,15,15,M,1995.0,15,27.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,103,1,D,0,,12,2,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,116,1,D,0,,10,1,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,201,2,S,0,,18,3,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,204,2,S,0,,11,2,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,205,2,S,0,,7,1,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,211,2,S,0,,16,2,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,218,2,S,0,,19,3,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,221,2,S,0,,14,3,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,304,3,B,0,,13,3,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,306,3,B,0,,9,2,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,309,3,B,0,,15,3,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,317,3,B,0,,8,2,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,319,3,B,0,,17,2,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,321,3,B,0,,20,2,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,405,1,D,1,1.0,6,1,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,409,1,D,1,2.0,2,1,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,503,2,S,1,2.0,1,3,0,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,505,2,S,1,1.0,3,2,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,601,3,B,1,0.0,4,3,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:28,5ec764942256df19e155432c,283,1,608,3,B,1,1.0,5,3,1,6,3,4,5,19,19,M,1956.0,10,66.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,105,1,D,0,,6,1,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,108,1,D,0,,4,1,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,115,1,D,0,,2,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,118,1,D,0,,8,1,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,202,2,S,0,,12,2,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,220,2,S,0,,5,3,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,303,3,B,0,,3,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,306,3,B,0,,7,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,310,3,B,0,,9,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,311,3,B,0,,14,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,312,3,B,0,,13,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,315,3,B,0,,1,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,316,3,B,0,,11,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,319,3,B,0,,10,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,403,1,D,1,2.0,18,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,404,1,D,1,0.0,17,1,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,508,2,S,1,1.0,16,2,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,602,3,B,1,1.0,20,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,604,3,B,1,0.0,19,3,1,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,5a2dc611390d120001c70ac2,259,1,609,3,B,1,2.0,15,2,0,6,5,2,6,18,18,M,1992.0,13,30.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,109,1,D,0,,9,1,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,116,1,D,0,,1,1,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,121,1,D,0,,13,2,0,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,201,2,S,0,,7,3,0,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,203,2,S,0,,6,2,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,208,2,S,0,,14,1,0,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,212,2,S,0,,11,2,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,217,2,S,0,,10,2,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,301,3,B,0,,5,2,0,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,302,3,B,0,,12,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,309,3,B,0,,2,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,314,3,B,0,,3,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,318,3,B,0,,8,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,320,3,B,0,,4,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,408,1,D,1,1.0,18,1,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,504,2,S,1,0.0,16,3,0,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,508,2,S,1,1.0,15,2,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,602,3,B,1,1.0,17,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,605,3,B,1,1.0,19,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:29,59b0106d834a170001d6061c,206,1,609,3,B,1,2.0,20,3,1,6,2,4,3,18,17,F,1984.0,15,38.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,104,1,D,0,,9,2,0,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,106,1,D,0,,12,2,0,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,111,1,D,0,,13,2,0,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,113,1,D,0,,18,2,0,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,117,1,D,0,,15,1,1,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,118,1,D,0,,11,2,0,4,3,1,3,16,13,M,2000.0,11,22.0
07.02.2023 22:30,5e9b6bff86b73f07497155e3,175,1,202,2,S,0,,7,2,1,4,3,1,3,16,13,M,2000.0,11,22.0
